ID,Cluster,x,y
9183,4,6.04559764280885,0.331592443013863
9184,4,5.24596460160951,-1.85187500059691
9185,4,5.17184016312931,-1.92795319734422
9186,4,6.93301586033854,-0.146770308934299
9187,4,7.50490582829011,-0.602586128827299
9188,4,7.57908870313831,-0.487509037501266
9189,4,7.51695969387377,-0.290005099872707
9190,4,7.67880887897441,-0.3217425495967
9191,4,4.86307241283151,2.08717736271889
9192,4,4.88293051457853,2.10893380128733
9193,4,5.52346432617219,1.3139676690502
9194,4,5.31358792537897,1.51468799861022
9205,4,5.91107115422597,-0.818306596356636
9206,4,6.46008806727617,-2.30217913129128
9207,4,5.03361522869147,1.50876068281046
9208,4,4.78451200025584,2.06202898897636
9209,4,4.97252503137346,2.0618260441762
9210,4,5.71186914712414,0.803985451925159
9211,4,6.71680866366521,-2.20783588562448
9212,4,6.48203744972527,-2.39859541055958
9213,4,6.17132607038343,-2.79097944436803
9214,4,8.06932901407304,-2.11827789840864
9215,4,8.52099023724375,-1.01049195366508
9216,4,8.63239453680861,-0.86956142286631
9217,4,9.68747759617338,-0.145110344972906
9218,4,8.27888855331022,-1.30164438189363
9219,4,8.23948628300204,-1.31750270539366
9220,4,7.54131143292602,-1.68312435681755
9221,4,7.42036690403787,-1.74370554632303
9222,4,6.30732330473102,0.735641377919924
9223,4,6.29240597469508,0.953978745405472
9224,4,7.19570975704026,-2.3521612583278
9225,4,7.02933794943892,-2.44839937549383
9226,4,7.03570616238602,-1.62653537608933
9227,4,7.62141218207077,-1.37170329643746
9228,4,7.86954126442193,-1.33607569236479
9229,4,7.36857462401374,-1.04732159181728
9230,4,6.48816365293097,-0.453289870289267
9231,4,6.29232714885824,-0.452505095280807
9232,4,5.27552968662319,-1.44094862787336
9233,4,4.73894675197301,0.369557238064203
9234,4,4.67293756319398,2.27555867788617
9235,4,5.65288640564893,0.386208100016099
9236,4,5.35498592013647,-0.063159313558293
9237,4,5.81826308762227,-0.0335860118067552
9238,4,4.79560498875131,2.19489879761002
9239,4,4.76542339992023,2.31134217054342
9240,4,4.90863573932308,2.30519179773939
9241,4,8.13586500378926,-1.1713882542042
9242,4,7.99795634179181,-0.33706638145558
9243,4,6.53928987377858,1.33214593316435
9244,4,6.18063255400569,1.65193467034615
9245,4,4.51985209064326,1.3047247543045
9246,4,4.54106041763367,1.26973380983967
9247,4,7.25993704468873,0.319049689296246
9248,4,7.09964035757529,0.556259375387725
9249,4,7.20119908243641,0.55412223598219
9250,4,7.38375588661345,0.429813292784885
9251,4,7.33101954511307,0.330150234623788
9252,4,7.63392479672726,-0.806260843968267
9253,4,7.78007871412221,-1.02910585582594
9254,4,7.55519313801785,-0.979026511099092
9255,4,6.89155008381513,-1.10377242336601
9256,4,6.81451257009518,-1.09038002545284
9257,4,6.37610710442062,-0.0648692587491424
9258,4,4.97942677559709,0.797262695265135
9259,4,4.83971061160951,0.888491119870709
9260,4,4.52076415863005,0.423959527410536
9261,4,5.40478324010733,-0.34256668769319
9262,4,6.45229645225878,-0.998500152822734
9263,4,5.92411682604543,0.60495063499114
9264,4,5.60742369240295,1.01379447778813
9265,4,4.3099647531493,2.54803184083068
9266,4,4.34225859787245,2.40602238997464
9267,4,5.03726666786893,1.45756731987701
9268,4,4.98512527136807,1.58304190799025
9269,4,7.58662907742838,0.509595823736143
9270,4,5.17669273086751,0.791932381573473
9271,4,4.81359890493531,1.44026626048476
9272,4,4.79634468881039,1.66677919759289
9274,4,7.24550988559977,1.71461476590307
9275,4,7.33852740665298,1.83609071821939
9291,4,6.73183903135366,-1.12116946243235
9292,4,5.4816759219362,0.574064198113504
9293,4,5.03561665038439,0.63084598313536
9294,4,4.90505323720919,1.42309926497831
9295,4,6.4081749285948,-0.54337402465847
9296,4,5.9901812424438,-0.477364312927543
9297,4,4.97621002881663,-1.09916613807271
9298,4,4.99131685477868,-1.07147686521349
9299,4,5.09966347036659,-2.33814918849487
9300,4,6.90543417023026,-2.83402307056113
9301,4,5.41186491172376,-1.52881285144704
9302,4,6.79293928259121,-1.07527890191251
9303,4,9.4970435842929,-0.281448210534573
9304,4,8.79820165078471,-0.464228997542358
9305,4,8.74607547178786,-0.419568919490671
9306,4,8.73174297116552,-0.295772269450181
9307,4,7.6791302653033,-1.93743929968266
9308,4,7.55025246571348,-2.01366325585025
9309,4,5.96646833975631,-1.57961294861531
9310,4,5.94629081905226,-1.51669863391228
9311,4,7.36580688695416,-1.88685863424749
9312,4,7.20984244975805,-2.11289099484165
9313,4,7.57634968614896,-1.94368476978769
9314,4,6.75247429058522,-1.23790524174593
9315,4,6.73845300785891,-1.23597012970899
9316,4,6.49710126859693,-1.0611611833015
9317,4,6.08241980834948,0.747685276363959
9318,4,5.18941791102484,-1.5437817170946
9319,4,4.90111916781326,-0.741831007902877
9320,4,4.71693249822301,0.77125219118506
9321,4,4.22214154316294,1.58944000185118
9322,4,4.01067697001602,2.84014222816472
9323,4,7.9343343800824,-0.920507880897137
9324,4,7.87007330913707,-0.982787861377951
9325,4,8.0325820440938,-1.17015528672544
9326,4,8.16165248943512,-1.0631222189442
9327,4,7.094819347769,-1.92573245672002
9328,4,7.0859662080224,-2.03164756274572
9329,4,8.16834638214647,-1.35447199377986
9330,4,8.24824757156273,-1.30019517151001
9331,4,7.82682484316939,-1.98883204632221
9332,4,7.84635125154113,-1.4732623266264
9333,4,8.39997088263157,0.382157746270174
9334,4,6.90451749200645,0.989393297058063
9335,4,6.86082289113411,0.989604571828952
9336,4,6.18836437841411,1.58357786953328
9337,4,5.9891440478016,1.81212605823637
9338,4,7.33704750086176,0.384378895709015
9339,4,6.58211283663165,-1.25424465386991
9340,4,6.45606366612416,-1.46955994968406
9341,4,6.44876901859485,-1.72213989696751
9342,4,5.10868789219026,-2.34255677159932
9343,4,5.10679909593208,-2.28667099616864
9344,4,7.78159574985431,-1.17758369346461
9345,4,6.62886018112054,-1.43406611183175
9346,4,5.08808054197782,0.662249932048706
9347,4,5.33876666162288,0.611271075551313
9348,4,6.78209282502153,0.409403868935328
9349,4,6.67345784154431,0.860778887041976
9350,4,6.85017856055782,0.31973236224018
9351,4,7.31377245807619,-0.305433005732978
9352,4,5.76980090400625,0.733301364079168
9353,4,4.77018989751331,2.02489542377929
9354,4,4.85832820264079,2.12194077987291
9355,4,7.58444574033063,0.590057990749662
9356,4,5.13206479786355,1.71104290067984
9357,4,5.12701471151809,1.96889170531362
9358,4,4.89068267717447,2.22781827228019
9359,4,4.77451384119569,2.3097960829457
9360,4,5.94455805618392,1.63051136652802
9361,4,5.95637574220526,1.5695138956014
9362,4,6.59065829488283,0.459888357090291
9363,4,6.18733948865919,0.82333426040709
9364,4,6.1736201028984,0.868649480524389
9365,4,6.17884725756458,1.38334766891464
9366,4,6.4789360289557,1.1167793211025
9369,4,7.05494071374753,-0.0186624607492948
9370,4,6.48561941789446,0.535079824243964
9377,4,4.51375954553989,2.24051751231379
9378,4,3.89492647870266,2.91149074183781
9379,4,3.92099902037629,2.88707353451916
9389,4,6.37295203066341,-0.527549318228491
9390,4,7.01397353237294,-0.459183380544495
9391,4,6.92628282350797,-0.523698443260055
9392,4,5.52974191024514,-0.657988523380376
9393,4,5.77548607884342,-0.733180600542413
9394,4,5.31756104287263,0.86393828507019
9395,4,5.21123308065009,0.731025666412523
9396,4,4.95166240118932,1.57501501450167
9397,4,4.96243446766826,1.63134166618858
9398,4,5.08517262188094,1.66308306588552
9399,4,6.53107967017087,-2.9899176818669
9400,4,5.92051816594132,-1.55007750530128
9401,4,6.80468826299556,-1.28066454856016
9402,4,9.68207849551754,0.030061019869882
9403,4,7.92829918025887,-0.88102605220526
9404,4,7.4122938281743,-0.769632914187451
9405,4,7.06785043445195,-0.607350082428708
9406,4,7.83791147992957,-1.35476114208436
9407,4,7.60889591464321,-1.77424287065379
9408,4,5.39714974703549,-1.03372692688818
9409,4,5.67719223812776,-0.754855819178161
9410,4,5.67212526273646,-0.747120257942453
9411,4,7.4801282091535,-1.49016204044094
9412,4,7.15551988840456,-1.10250435012317
9413,4,5.75048993739442,0.0525550537368863
9414,4,5.93599527995849,0.166415827064613
9415,4,6.25085119785582,0.226631766849804
9416,4,6.522457106744,-0.315357204290974
9417,4,5.03519448610022,1.03332142829181
9418,4,5.18602808460278,1.22186019616382
9419,4,5.93483486706268,1.3463962488909
9420,4,4.19084344266429,2.71733938532634
9421,4,4.01354521183457,2.85950278230085
9422,4,6.91415441846757,0.445272172569797
9423,4,7.68706927127518,-0.705255396819336
9424,4,7.82431316481609,-0.777736873161908
9425,4,9.07053037328264,-0.661740603100095
9426,4,7.63888039373123,-2.7310352107914
9427,4,7.67468609747797,-2.68598525303649
9428,4,8.17837333467736,-1.34350490434343
9429,4,8.24797438292396,-1.34129194381908
9430,4,6.85668978944734,0.918626309839441
9431,4,7.46630791790707,0.372859829610861
9432,4,7.96255376933318,-1.46095727754823
9433,4,7.45759398562508,-2.82081747391557
9434,4,7.66364199818412,-0.884708419184181
9435,4,7.32813253039063,-1.77049541213427
9436,4,6.99646287737538,-1.92077070349012
9437,4,6.21178125704477,-1.35884568230158
9438,4,6.56311732334555,-0.913119019386256
9439,4,6.47197800642897,-1.09764827026393
9440,4,6.54439377025955,-1.10999663451974
9441,4,6.75717508246796,-0.240050163914342
9442,4,6.68037144852269,-0.0860797681288715
9443,4,6.43687921749989,-0.142113327000833
9444,4,7.91927038270334,-1.27591514295137
9445,4,7.90953707895209,-1.67577866489733
9446,4,7.15743356609078,-0.30076542860212
9447,4,5.97826800347899,1.45769004051212
9448,4,5.94053059698968,1.64178692517469
9449,4,7.71127163540334,-0.170224129950006
9450,4,7.90753251969137,-0.135057849222574
9451,4,5.89923931689774,0.615523817290982
9452,4,5.82690943878706,0.70966250003803
9453,4,5.79473266375328,-0.493300634834861
9454,4,5.76976837801492,-0.692749413234021
9455,4,6.7011696060276,-2.43620731638961
9456,4,4.54489315115099,1.80455180669788
9457,4,4.68444956940901,1.82656206847361
9458,4,7.49751778349752,0.529434799684517
9459,4,7.37506181892381,0.390454257246149
9460,4,6.90609750280071,0.0854465311834634
9461,4,6.49381910938113,-0.466652347799902
9462,4,5.68039172080303,0.588309468676345
9463,4,5.90658434798872,1.24138989020286
9464,4,6.74678439202858,0.162616726588216
9465,4,6.81777692487562,0.194597916600587
9466,4,6.96643299087811,0.0317320823038344
9467,4,7.34551787650475,-0.716961109412277
9468,4,7.28803327485438,-0.292466915090042
9469,4,7.03424738910669,0.0542185482533045
9470,4,6.42690356519983,0.428457364480743
9471,4,4.31085337839555,2.39624157914144
9472,4,4.59329317127076,2.10923328524412
9473,4,5.83256871110108,1.10850961791366
9474,4,5.79938255291092,1.58107330831276
9475,4,7.26417564867153,0.248553001426829
9476,4,5.7388121440499,1.1902355815561
9477,4,3.94040275472156,2.88136954290746
9478,4,3.94099346049557,2.87659800671086
9479,4,6.14930189405651,-0.823466888959575
9496,4,4.13966119949288,2.37889934366434
9497,4,4.20979119278157,2.40838679281542
9498,4,5.42075342765596,1.02135925346288
9499,4,5.1036475528273,1.64231677660146
9500,4,4.66343369048199,2.06269661041717
9501,4,5.36909912942281,-0.255016595566945
9508,4,4.20500289594618,1.473462698891
9509,4,8.79299287062579,-0.293472917064083
9510,4,9.19482667372103,-0.290504697561528
9511,4,9.81496250596476,0.0278783111852447
9512,4,7.67757621750143,-0.764398917815005
9513,4,6.19630717492571,0.690077818268011
9514,4,5.98292656879104,0.897175031506435
9515,4,5.90311367767523,0.673613859140096
9516,4,5.78408055361801,0.532448959978605
9517,4,5.685081235851,0.486543398143044
9518,4,7.03032462231636,-1.10658312963788
9519,4,7.37812738603417,-1.00410570460222
9520,4,7.33981348024788,-0.687283683165725
9521,4,6.99169973809586,-0.90831290463812
9522,4,5.86906822864075,-0.151905478083017
9523,4,6.37082766305098,0.361212427067669
9524,4,6.64140876923906,-0.0465200657831083
9525,4,5.50752973962587,1.52124367338973
9526,4,5.31454432404531,1.86035862201614
9527,4,5.98799416942427,-0.343171869788612
9528,4,6.40239640054071,-1.39344195075523
9529,4,9.67540708242636,-0.0249043944630946
9530,4,7.70913908788084,-0.97589095132876
9531,4,7.36366308738479,-0.877614296072387
9532,4,6.31353362255207,0.239664332443367
9533,4,5.98402000024416,1.42509429114401
9534,4,6.1954359388562,0.0887125487336154
9535,4,6.24403542531188,-2.18949061807451
9536,4,6.23296647848365,-2.27759942910365
9537,4,7.65132176941981,-2.57738570909942
9538,4,7.43250224099643,-2.65121931756262
9539,4,6.90958527469955,-3.14482196237861
9540,4,5.4996056460359,-2.30735437651596
9541,4,5.12366666570574,-1.98186335701439
9542,4,8.08108484346527,-2.09822355498369
9543,4,6.94523023108426,-2.21669986035325
9544,4,6.83033108622887,-2.15313792559543
9545,4,6.52804347452919,-1.84273542937713
9546,4,7.94755663058647,-1.39653805856874
9547,4,6.21257140563088,-2.39048203561199
9548,4,5.98955043081856,-2.36821009390276
9549,4,7.17528645878668,-1.00828083267776
9550,4,7.22118231769646,-0.420106916739813
9551,4,7.46919844245821,-2.12385876283851
9552,4,7.40230159077383,-2.09744820852379
9553,4,7.40217584939901,-1.88819235187849
9554,4,8.77362048304469,-0.408742651924107
9555,4,7.34610263409478,1.85134772893295
9556,4,7.37848018847604,1.82030753627917
9557,4,8.45824326982083,-0.436833954903282
9558,4,8.44164385115106,-0.246870269566583
9559,4,8.08939926562308,-0.012550710514779
9560,4,7.96246983495976,-0.0741009204349324
9561,4,6.11495040161389,-0.365860472921302
9562,4,6.32737403556737,-1.1245926193159
9563,4,6.76762044533424,-2.59357236164176
9564,4,4.4750365018268,1.7262746968256
9565,4,4.43945278185574,1.67659476208221
9566,4,7.03822599243261,-0.520861759661783
9567,4,6.3756527497432,-1.56355348178732
9568,4,5.9830677472125,-1.47495005629931
9569,4,4.69954009939363,2.05699201074263
9570,4,5.05957817521288,0.236384834665573
9571,4,5.20614765311708,-0.282839910897256
9572,4,8.25054476860382,-1.15036441203826
9573,4,7.25708750111995,-2.01747424662983
9574,4,7.26152617338851,-1.20073336273705
9575,4,7.39883187721296,-0.711960370215545
9576,4,6.99312704408454,-0.503399246174923
9577,4,7.08518326160031,0.620686885742167
9578,4,7.24316411051091,0.651429542814054
9579,4,5.22348574688113,1.13243334197802
9580,4,5.54084226989732,1.20350904204272
9581,4,5.95094332741727,1.66772969317587
9582,4,5.71979975478306,1.81815112302934
9583,4,8.53414736034066,-0.231567923227151
9584,4,7.5070788660605,-1.30241031032521
9585,4,7.49645371155078,-1.09144464792038
9586,4,7.63430662461852,-0.860287062815551
9587,4,8.15713132533734,-1.42415109722392
9593,4,5.09868732712524,0.636356985934648
9594,4,5.0456461901034,0.571598233132842
9595,4,4.76225508328086,2.14183574714363
9596,4,4.69759203411982,2.21718374569969
9597,4,5.89368051066172,0.0984455736047282
9598,4,6.2422105981412,-0.650443175984933
9604,4,4.56555980315452,2.26175503207909
9605,4,4.0689986817789,2.46524815604567
9606,4,4.20218555292639,2.43001740835309
9607,4,6.72287135132424,-1.12139746285092
9608,4,6.55918072653257,-1.31495906438764
9615,4,6.31686409726427,-1.30938806027164
9616,4,6.09256933722231,-0.499114265090264
9617,4,7.17022348913248,0.313607312961454
9618,4,8.43426530228338,-1.36256255479533
9619,4,6.31194707409011,0.960024291712148
9620,4,6.17143903664465,1.09850937292164
9621,4,6.34017226153131,1.06252629584328
9622,4,5.71872751839702,0.586456676777885
9623,4,5.57637354758909,0.608904708250606
9624,4,6.9775920903927,-1.13032508561884
9625,4,7.12257956206036,-1.13398880626793
9626,4,7.87058708497587,0.175146728464512
9627,4,8.11032927305226,-1.11746756502887
9628,4,7.89493716233458,-1.0961055028733
9629,4,8.12403203049641,-0.433243301428613
9630,4,8.51642802111702,-0.266329247178253
9631,4,8.15649951923892,0.557209260515942
9632,4,7.52294214205471,0.653538196549695
9633,4,8.31413652082548,0.260820747803348
9634,4,8.32540608500691,0.322629899587918
9635,4,8.18738173486835,0.395950384115324
9636,4,7.98730094821957,0.328676338261311
9637,4,6.00865089409128,1.130478606024
9638,4,5.7991811508171,1.33907383833169
9639,4,5.29772122216982,0.772494130891354
9640,4,5.23850864110435,0.534070690467193
9641,4,5.87397794069997,-1.80930006929823
9642,4,6.20742170922962,-2.32343632200777
9643,4,7.40950473718136,-1.92977013195525
9644,4,7.39386305243763,-1.88658412656783
9645,4,8.40552439901288,-0.755106845642987
9646,4,8.47633367040137,-0.755953775321677
9647,4,6.33527559599214,-1.52818806514772
9648,4,6.51223121008472,-1.51420541632513
9649,4,7.09397514066426,-1.32635966447231
9650,4,6.85869725339227,-2.4974018990968
9651,4,6.86135759371146,-2.57767712845959
9652,4,6.77631946878899,-2.69672458178606
9653,4,6.79641101204763,-3.10901817666526
9654,4,6.680246683832,-3.08023640481068
9655,4,7.87082885087573,0.262072408576893
9656,4,5.72822054583502,1.81184308365578
9657,4,5.7766263012752,1.71399481737298
9658,4,6.10916798598229,1.23553974004333
9659,4,5.86838059724915,1.67783725003349
9660,4,4.91694141340641,2.36916536643242
9661,4,5.05254170906227,2.33091482636612
9662,4,7.1978844649139,0.225005485396092
9663,4,8.27960218942184,-0.555639368574232
9664,4,8.33733487709212,-0.347756183469099
9665,4,7.86110892147931,-0.715649562538755
9666,4,7.04316754372682,-0.974919353125728
9667,4,6.9329937600219,-0.310855536359138
9668,4,6.96125374663744,1.12213710239788
9669,4,6.72298426028948,1.00318949533622
9670,4,6.50311697517589,0.633171127013411
9671,4,6.80072421824967,0.0708128939998585
9672,4,5.92142714508452,-0.770761559103336
9673,4,5.83754961299206,-0.855656160599689
9674,4,6.3002237847759,-0.977177692795634
9675,4,6.0603674147148,0.764207635424328
9676,4,5.62244777090798,0.661746842574299
9677,4,5.53785474889075,0.634844545430307
9678,4,7.83111757598586,0.298454841613894
9679,4,6.95930203963451,-1.97073501757924
9680,4,6.91520835216622,-1.61258550314691
9681,4,7.28479792860546,-0.521567888304374
9684,4,5.42433310195804,1.9490129921316
9685,4,5.51382856815536,1.74395810621531
9686,4,6.03934108284248,0.222728958499589
9687,4,5.97502176340873,1.58940374525635
9689,4,8.42721324434465,-0.288716720817375
9690,4,6.78129510975562,1.33324680704502
9691,4,6.57520371243004,1.19846699078513
9692,4,6.36823411951535,-0.597308741411727
9693,4,6.42312631638759,-0.666599165721937
9694,4,5.99886751615144,-0.00772678366943356
9695,4,6.0745630552877,0.18590243153565
9696,4,6.36631091664827,-1.00621881813033
